Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
3.103176417,-0.0318145751953125,0.0176544189453125,0.00384521484375,-0.500167846679688,9.22311401367188,3.36276245117188
3.107993317,-0.044036865234375,-0.00433349609375,0.00750732421875,-0.52886962890625,9.19679260253906,3.34123229980469
3.112815172,-0.051971435546875,-0.0208282470703125,0.0099639892578125,-0.524093627929688,9.19439697265625,3.35798645019531
3.117640041,-0.0593109130859375,-0.0312042236328125,0.0111846923828125,-0.52886962890625,9.21353149414062,3.3675537109375
3.122479592,-0.0648040771484375,-0.039154052734375,0.0105743408203125,-0.54083251953125,9.24224853515625,3.38430786132812
3.127236053,-0.0672454833984375,-0.045257568359375,0.0093536376953125,-0.536056518554688,9.22550964355469,3.35798645019531
3.132078605,-0.0641937255859375,-0.050140380859375,0.00750732421875,-0.545623779296875,9.18960571289062,3.32687377929688
3.136918575,-0.0562591552734375,-0.0519866943359375,0.0032501220703125,-0.55279541015625,9.17524719238281,3.31011962890625
3.141759557,-0.047088623046875,-0.0495452880859375,-0.0004119873046875,-0.559982299804688,9.15371704101562,3.34123229980469
3.146587486,-0.0348663330078125,-0.044036865234375,-0.00408935546875,-0.543228149414062,9.15371704101562,3.3436279296875
3.151466973,-0.02142333984375,-0.036102294921875,-0.0071258544921875,-0.524093627929688,9.14892578125,3.3197021484375
3.15627889,-0.00494384765625,-0.0251007080078125,-0.0071258544921875,-0.476226806640625,9.14654541015625,3.32687377929688
3.16109171,0.0115509033203125,-0.01287841796875,-0.00286865234375,-0.483413696289062,9.136962890625,3.32687377929688
3.165909027,0.029266357421875,-6.103515625e-05,0.00018310546875,-0.476226806640625,9.12979125976562,3.28379821777344
3.170725135,0.0488128662109375,0.0097198486328125,0.0044708251953125,-0.48101806640625,9.10107421875,3.24311828613281
3.175544602,0.0701904296875,0.0170440673828125,0.0093536376953125,-0.483413696289062,9.10346984863281,3.21919250488281
3.180381713,0.0903472900390625,0.0194854736328125,0.0142364501953125,-0.49298095703125,9.12739562988281,3.22398376464844
3.185241155,0.108062744140625,0.022552490234375,0.0185089111328125,-0.459487915039062,9.12979125976562,3.22158813476562
3.190088994,0.122116088867188,0.028045654296875,0.022796630859375,-0.437942504882812,9.15850830078125,3.216796875
3.194917034,0.134323120117188,0.0347442626953125,0.027679443359375,-0.435546875,9.15371704101562,3.20005798339844
3.199754678,0.14227294921875,0.041473388671875,0.032562255859375,-0.45709228515625,9.19200134277344,3.19287109375
3.20458886,0.14776611328125,0.048187255859375,0.035003662109375,-0.488189697265625,9.21832275390625,3.20722961425781
3.209418054,0.149612426757812,0.051849365234375,0.033782958984375,-0.490585327148438,9.23507690429688,3.21441650390625
3.214250231,0.14593505859375,0.049407958984375,0.031341552734375,-0.512130737304688,9.23507690429688,3.22637939453125
3.2190748,0.13739013671875,0.042083740234375,0.026458740234375,-0.514511108398438,9.23985290527344,3.25987243652344
3.223959033,0.123947143554688,0.0335235595703125,0.0209503173828125,-0.524093627929688,9.28532409667969,3.30294799804688
3.228784931,0.107452392578125,0.023773193359375,0.0148468017578125,-0.50494384765625,9.30685424804688,3.29815673828125
3.233588371,0.0903472900390625,0.0133819580078125,0.0105743408203125,-0.485809326171875,9.30445861816406,3.29338073730469
3.238407139,0.0726318359375,0.0066680908203125,0.00750732421875,-0.478622436523438,9.32121276855469,3.30055236816406
3.243209529,0.0543060302734375,-0.00067138671875,0.00506591796875,-0.495376586914062,9.31643676757812,3.29576110839844
3.248041759,0.035980224609375,-0.00982666015625,0.00506591796875,-0.51690673828125,9.30685424804688,3.28858947753906
3.252803783,0.0176544189453125,-0.0226593017578125,0.0044708251953125,-0.485809326171875,9.27813720703125,3.29098510742188
3.257862989,-6.103515625e-05,-0.034881591796875,0.0069122314453125,-0.440338134765625,9.26139831542969,3.30772399902344
3.262698587,-0.0171661376953125,-0.043426513671875,0.0117950439453125,-0.409225463867188,9.23268127441406,3.32208251953125
3.26753137,-0.0336456298828125,-0.048919677734375,0.0178985595703125,-0.392486572265625,9.23268127441406,3.31730651855469
3.272356417,-0.045867919921875,-0.0519866943359375,0.0233917236328125,-0.3876953125,9.2637939453125,3.30055236816406
3.277186392,-0.053192138671875,-0.0544281005859375,0.027069091796875,-0.375732421875,9.25900268554688,3.30055236816406
3.282073827,-0.056854248046875,-0.0550384521484375,0.027679443359375,-0.394882202148438,9.25421142578125,3.26466369628906
3.286908716,-0.053802490234375,-0.0538177490234375,0.025848388671875,-0.378128051757812,9.23268127441406,3.22398376464844
3.291722498,-0.047088623046875,-0.047088623046875,0.021575927734375,-0.3876953125,9.21115112304688,3.23115539550781
3.296539971,-0.0373077392578125,-0.037322998046875,0.0160675048828125,-0.399658203125,9.18721008300781,3.19287109375
3.301358587,-0.0238800048828125,-0.0244903564453125,0.0087432861328125,-0.425979614257812,9.18243408203125,3.17851257324219
3.306269004,-0.00738525390625,-0.0135040283203125,-0.0004119873046875,-0.447525024414062,9.15132141113281,3.16177368164062
3.311199338,0.0097198486328125,-0.00494384765625,-0.00897216796875,-0.454696655273438,9.15850830078125,3.1689453125
3.316010452,0.0261993408203125,0.00360107421875,-0.01690673828125,-0.459487915039062,9.15850830078125,3.17851257324219
3.320842297,0.041473388671875,0.0115509033203125,-0.0236358642578125,-0.476226806640625,9.15132141113281,3.18330383300781
3.325588614,0.0543060302734375,0.021331787109375,-0.0285186767578125,-0.48101806640625,9.160888671875,3.19287109375
3.330425546,0.0665283203125,0.030487060546875,-0.0321807861328125,-0.461868286132812,9.15850830078125,3.19287109375
3.335245945,0.07568359375,0.037200927734375,-0.0303497314453125,-0.428375244140625,9.15132141113281,3.20962524414062
3.340077416,0.0830078125,0.042694091796875,-0.02545166015625,-0.414016723632812,9.16567993164062,3.22637939453125
3.344916823,0.0866851806640625,0.045135498046875,-0.01934814453125,-0.43316650390625,9.15132141113281,3.216796875
3.349729869,0.0885162353515625,0.042694091796875,-0.01324462890625,-0.495376586914062,9.13218688964844,3.22158813476562
3.354555972,0.0897369384765625,0.0359649658203125,-0.01080322265625,-0.507339477539062,9.12022399902344,3.18330383300781
3.35930601,0.0909576416015625,0.024993896484375,-0.00958251953125,-0.531265258789062,9.13458251953125,3.17373657226562
3.364164095,0.0915679931640625,0.0158233642578125,-0.01019287109375,-0.51690673828125,9.12260437011719,3.17613220214844
3.368997542,0.0921783447265625,0.0078887939453125,-0.00897216796875,-0.495376586914062,9.14654541015625,3.12826538085938
3.373849953,0.0921783447265625,-0.00250244140625,-0.00653076171875,-0.490585327148438,9.15850830078125,3.12348937988281
3.378671109,0.0909576416015625,-0.01043701171875,-0.0046844482421875,-0.485809326171875,9.14654541015625,3.11390686035156
3.383433554,0.0891265869140625,-0.0159454345703125,-0.0022430419921875,-0.46905517578125,9.15850830078125,3.12586975097656
3.388213584,0.0854644775390625,-0.0159454345703125,0.0008087158203125,-0.459487915039062,9.18243408203125,3.12109375
3.393045824,0.079345703125,-0.01104736328125,0.00384521484375,-0.452301025390625,9.19918823242188,3.10673522949219
3.397862753,0.0738525390625,-0.00433349609375,0.00750732421875,-0.45709228515625,9.22311401367188,3.10433959960938
3.402747567,0.067138671875,-6.103515625e-05,0.0099639892578125,-0.461868286132812,9.25181579589844,3.11152648925781
3.407477394,0.0591888427734375,0.00604248046875,0.0111846923828125,-0.476226806640625,9.27336120605469,3.12109375
3.412195382,0.0506439208984375,0.0091094970703125,0.0124053955078125,-0.452301025390625,9.27813720703125,3.14501953125
3.417008659,0.039642333984375,0.0109405517578125,0.0142364501953125,-0.437942504882812,9.29489135742188,3.17373657226562
3.421864415,0.0249786376953125,0.0084991455078125,0.0154571533203125,-0.45709228515625,9.29249572753906,3.19049072265625
3.426667307,0.0097198486328125,0.0054473876953125,0.0166778564453125,-0.497772216796875,9.26617431640625,3.21441650390625
3.431481082,-0.00494384765625,0.00115966796875,0.0160675048828125,-0.521697998046875,9.27813720703125,3.216796875
3.436364199,-0.0208282470703125,-0.00311279296875,0.0124053955078125,-0.557586669921875,9.2757568359375,3.23355102539062
3.441216672,-0.0348663330078125,-0.00921630859375,0.0087432861328125,-0.5384521484375,9.25421142578125,3.24073791503906
3.446022781,-0.047088623046875,-0.0147247314453125,0.0044708251953125,-0.52886962890625,9.25660705566406,3.22637939453125
3.450825777,-0.0562591552734375,-0.0196075439453125,0.0032501220703125,-0.507339477539062,9.23985290527344,3.19766235351562
3.455634731,-0.0617523193359375,-0.0257110595703125,0.00262451171875,-0.509735107421875,9.21353149414062,3.19287109375
3.460276896,-0.0629730224609375,-0.0293731689453125,0.0044708251953125,-0.483413696289062,9.20635986328125,3.18569946289062
3.465051841,-0.0617523193359375,-0.033050537109375,0.00750732421875,-0.461868286132812,9.17764282226562,3.17851257324219
3.469845289,-0.0587005615234375,-0.036102294921875,0.0117950439453125,-0.452301025390625,9.14414978027344,3.18330383300781
3.474634406,-0.054412841796875,-0.040985107421875,0.0166778564453125,-0.461868286132812,9.12739562988281,3.17613220214844
3.479445242,-0.048919677734375,-0.044647216796875,0.020355224609375,-0.48101806640625,9.12739562988281,3.18569946289062
3.484257729,-0.041595458984375,-0.046478271484375,0.021575927734375,-0.490585327148438,9.125,3.19287109375
3.489064193,-0.0330352783203125,-0.0483245849609375,0.021575927734375,-0.485809326171875,9.11064147949219,3.18809509277344
3.493878012,-0.0232696533203125,-0.0483245849609375,0.0209503173828125,-0.459487915039062,9.113037109375,3.15937805175781
3.498680554,-0.01226806640625,-0.041595458984375,0.0197296142578125,-0.435546875,9.12022399902344,3.14741516113281
3.503454723,0.00177001953125,-0.0312042236328125,0.0172882080078125,-0.430770874023438,9.14414978027344,3.13545227050781
3.50825135,0.0164337158203125,-0.0159454345703125,0.0142364501953125,-0.416412353515625,9.17047119140625,3.14501953125
3.513045341,0.029876708984375,0.00115966796875,0.0111846923828125,-0.447525024414062,9.18003845214844,3.14741516113281
3.517869721,0.043304443359375,0.0152130126953125,0.00384521484375,-0.459487915039062,9.16807556152344,3.13784790039062
3.522620906,0.0530853271484375,0.0268096923828125,-0.0034637451171875,-0.466659545898438,9.16807556152344,3.17134094238281
3.527467325,0.0585784912109375,0.031707763671875,-0.01080322265625,-0.471450805664062,9.16807556152344,3.16416931152344
3.532276311,0.0622406005859375,0.0298614501953125,-0.01629638671875,-0.478622436523438,9.14654541015625,3.17851257324219
3.537011392,0.0634613037109375,0.0231475830078125,-0.02178955078125,-0.45709228515625,9.15371704101562,3.14501953125
3.541761219,0.0628662109375,0.0176544189453125,-0.02423095703125,-0.423583984375,9.15611267089844,3.14501953125
3.546561516,0.0622406005859375,0.0146026611328125,-0.02545166015625,-0.416412353515625,9.17047119140625,3.109130859375
3.551376941,0.0597991943359375,0.0146026611328125,-0.02545166015625,-0.42120361328125,9.17286682128906,3.12348937988281
3.5561852,0.0573577880859375,0.0146026611328125,-0.0248565673828125,-0.442733764648438,9.18721008300781,3.11869812011719
3.561023731,0.0530853271484375,0.0133819580078125,-0.0236358642578125,-0.454696655273438,9.20635986328125,3.12826538085938
3.565841447,0.0457611083984375,0.0066680908203125,-0.02301025390625,-0.512130737304688,9.19918823242188,3.156982421875
3.570663014,0.037200927734375,-0.00250244140625,-0.0236358642578125,-0.514511108398438,9.22071838378906,3.14262390136719
3.575466588,0.0274200439453125,-0.01287841796875,-0.0224151611328125,-0.500167846679688,9.22789001464844,3.133056640625
3.580275896,0.0194854736328125,-0.0214385986328125,-0.01873779296875,-0.48101806640625,9.22311401367188,3.13545227050781
3.585070529,0.0133819580078125,-0.0293731689453125,-0.01324462890625,-0.447525024414062,9.23507690429688,3.13066101074219
3.589883689,0.0072784423828125,-0.0312042236328125,-0.0071258544921875,-0.435546875,9.22789001464844,3.12109375
3.594670713,0.00299072265625,-0.0305938720703125,-0.0004119873046875,-0.442733764648438,9.25900268554688,3.12586975097656
3.599489971,-0.00372314453125,-0.0281524658203125,0.00628662109375,-0.440338134765625,9.2757568359375,3.14741516113281
3.604262384,-0.00860595703125,-0.0281524658203125,0.0130157470703125,-0.449905395507812,9.28292846679688,3.15458679199219
3.609079587,-0.01348876953125,-0.0275421142578125,0.0160675048828125,-0.44512939453125,9.27813720703125,3.14741516113281
3.613903813,-0.01776123046875,-0.0257110595703125,0.0178985595703125,-0.483413696289062,9.28532409667969,3.16177368164062
3.618706707,-0.0220489501953125,-0.0220489501953125,0.0185089111328125,-0.509735107421875,9.28053283691406,3.18569946289062
3.623528126,-0.0281524658203125,-0.0171661376953125,0.0160675048828125,-0.54083251953125,9.27336120605469,3.20005798339844
3.628316176,-0.0330352783203125,-0.01165771484375,0.0099639892578125,-0.524093627929688,9.29728698730469,3.22158813476562
3.63311422,-0.0397491455078125,-0.00555419921875,0.0044708251953125,-0.514511108398438,9.2996826171875,3.23834228515625
3.63793826,-0.045867919921875,-0.00372314453125,-0.0004119873046875,-0.502548217773438,9.3236083984375,3.27183532714844
3.642755579,-0.051971435546875,-0.00433349609375,-0.0059051513671875,-0.485809326171875,9.34036254882812,3.30534362792969
3.647569532,-0.0580902099609375,-0.00616455078125,-0.0071258544921875,-0.46905517578125,9.35710144042969,3.31730651855469
3.652386618,-0.0629730224609375,-0.00921630859375,-0.0083465576171875,-0.459487915039062,9.37385559082031,3.32447814941406
3.657204872,-0.0666351318359375,-0.01104736328125,-0.0083465576171875,-0.449905395507812,9.39060974121094,3.3436279296875
3.66199536,-0.0702972412109375,-0.0135040283203125,-0.0083465576171875,-0.495376586914062,9.38104248046875,3.34602355957031
3.666798761,-0.0709075927734375,-0.0183868408203125,-0.00897216796875,-0.526473999023438,9.35710144042969,3.32208251953125
3.671612191,-0.0678558349609375,-0.0263214111328125,-0.01080322265625,-0.545623779296875,9.30445861816406,3.31730651855469
3.676427754,-0.0641937255859375,-0.0299835205078125,-0.01263427734375,-0.545623779296875,9.26617431640625,3.30772399902344
3.681241134,-0.0574798583984375,-0.034271240234375,-0.01263427734375,-0.555191040039062,9.23507690429688,3.29815673828125
3.686108007,-0.049530029296875,-0.034271240234375,-0.01080322265625,-0.536056518554688,9.23028564453125,3.29815673828125
3.690933184,-0.0397491455078125,-0.032440185546875,-0.0083465576171875,-0.536056518554688,9.20635986328125,3.25030517578125
3.695749288,-0.0263214111328125,-0.031829833984375,-0.00531005859375,-0.54083251953125,9.18960571289062,3.21202087402344
3.700565354,-0.0104522705078125,-0.0293731689453125,-0.0034637451171875,-0.557586669921875,9.19200134277344,3.216796875
3.705388879,0.0072784423828125,-0.0299835205078125,-0.0022430419921875,-0.569549560546875,9.19200134277344,3.18809509277344
3.710206567,0.0231475830078125,-0.0299835205078125,-0.0004119873046875,-0.5743408203125,9.18960571289062,3.17613220214844
3.7150271,0.038421630859375,-0.031829833984375,0.00018310546875,-0.559982299804688,9.19439697265625,3.204833984375
3.719837157,0.0512542724609375,-0.032440185546875,0.0008087158203125,-0.55279541015625,9.19679260253906,3.21441650390625
3.724651825,0.0616455078125,-0.032440185546875,0.0008087158203125,-0.524093627929688,9.21592712402344,3.20722961425781
3.729464925,0.0714111328125,-0.0281524658203125,0.0020294189453125,-0.502548217773438,9.24464416503906,3.204833984375
